case,diagnostic_png,down_source,down_target,error,eye_over_mouth_norm,final_similarity_scale,method,nose_over_mouth_norm,nose_weighted_median,pre_scale,qc_pass,report_json,rigid_scale,runtime_sec,similarity_median,similarity_p90,source_nose_anchor_distance,target_fit_vertices,target_roi_vertices,upside_down,vertical_z,voxel
001_15_lip_roll,,1359,1837,,-0.5069116544342468,0.43951901175499497,facecrop_fpfh_fgr_icp,-0.07935587134576805,0.02107416018256065,0.4395190117549934,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_15_lip_roll/001_15_lip_roll_scratch_surface_registration_report.json,0.43951901175499497,3.107818365097046,0.07119000247926313,0.21508275024279513,0.10225656588832722,90000,178616,1,-0.6646247908356302,0.02645061509676317
001_15_lip_roll,,1359,1837,,0.09376788485547036,0.4395190117549934,facecrop_bbox_prescale_only,0.22230259777941624,0.0756440937058143,0.4395190117549934,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_15_lip_roll/001_15_lip_roll_scratch_surface_registration_report.json,0.4395190117549934,3.499443769454956,0.09417349124641815,0.24334804942316354,0.2417522006262087,90000,178616,1,0.09927031600426242,0.02645061509676317
001_16_grin,,1264,1837,,-0.17895756718601732,0.4230578751787949,facecrop_fpfh_ransac,-0.10129567403844313,0.011799245665271449,0.42787435969871646,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_16_grin/001_16_grin_scratch_surface_registration_report.json,0.4230578751787949,1.8995411396026611,0.020253051774732078,0.07013481728065155,0.24245112509500347,90000,178616,1,-0.3358044462282027,0.02645061509676317
001_16_grin,,1264,1837,,-0.16564793954066118,0.4230578751787989,facecrop_fpfh_ransac_icp,-0.0971653535024284,0.015435466200809685,0.42787435969871646,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_16_grin/001_16_grin_scratch_surface_registration_report.json,0.4230578751787989,2.1527726650238037,0.021901389278472738,0.06483419926678463,0.23786729276011834,90000,178616,1,-0.3046290550338674,0.02645061509676317
001_16_grin,,1264,1837,,0.20803791794872817,0.42787435969871646,facecrop_fpfh_fgr,0.2570690215941623,0.15570740047798626,0.42787435969871646,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_16_grin/001_16_grin_scratch_surface_registration_report.json,0.42787435969871646,2.6071369647979736,0.1149587785539176,0.20752031523657768,0.31004353889138975,90000,178616,1,0.24863757349345147,0.02645061509676317
001_16_grin,,1264,1837,,0.45257440544436933,0.427874359698719,facecrop_fpfh_fgr_icp,0.27189659803064764,0.2623883503495339,0.42787435969871646,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_16_grin/001_16_grin_scratch_surface_registration_report.json,0.427874359698719,3.0789763927459717,0.08340157730132629,0.2605087321361861,0.360566037098401,90000,178616,0,0.7408164441152845,0.02645061509676317
001_16_grin,,1264,1837,,0.20803791794872817,0.42787435969871646,facecrop_bbox_prescale_only,0.2570690215941623,0.08268575538770095,0.42787435969871646,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_16_grin/001_16_grin_scratch_surface_registration_report.json,0.42787435969871646,3.456618309020996,0.09443848607260209,0.22351143511924962,0.23734361229197298,90000,178616,1,0.2486375734934522,0.02645061509676317
001_17_cheek_blowing,,1277,1837,,-0.280325932063258,0.4456984361463781,facecrop_fpfh_ransac,-0.15628860788711968,0.03781263259483525,0.432669768441842,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_17_cheek_blowing/001_17_cheek_blowing_scratch_surface_registration_report.json,0.4456984361463781,1.9153411388397217,0.042568359264492275,0.1741586652211517,0.14053241985828044,90000,178616,1,-0.5553293005388351,0.02645061509676317
001_17_cheek_blowing,,1277,1837,,-0.39509066665443,0.4456984361463809,facecrop_fpfh_ransac_icp,-0.20033593549981824,0.016794582595763066,0.432669768441842,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_17_cheek_blowing/001_17_cheek_blowing_scratch_surface_registration_report.json,0.4456984361463809,2.158348560333252,0.022752575156844097,0.07666577430052643,0.12984214568247388,90000,178616,1,-0.6940504677550906,0.02645061509676317
001_17_cheek_blowing,,1277,1837,,0.154046889892932,0.432669768441842,facecrop_fpfh_fgr,0.21359660854477056,0.16591794596558568,0.432669768441842,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_17_cheek_blowing/001_17_cheek_blowing_scratch_surface_registration_report.json,0.432669768441842,2.64431095123291,0.12153685344882154,0.21815585364163032,0.31646280379161384,90000,178616,1,0.16753475033770934,0.02645061509676317
001_17_cheek_blowing,,1277,1837,,0.4842076960792847,0.43266976844184607,facecrop_fpfh_fgr_icp,0.2615724726780027,0.2542021610913596,0.432669768441842,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_17_cheek_blowing/001_17_cheek_blowing_scratch_surface_registration_report.json,0.43266976844184607,3.0968658924102783,0.08450945617467426,0.25055582464244885,0.36191829029031514,90000,178616,0,0.7352758421675413,0.02645061509676317
001_17_cheek_blowing,,1277,1837,,0.154046889892932,0.432669768441842,facecrop_bbox_prescale_only,0.21359660854477056,0.08917044392827952,0.432669768441842,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_17_cheek_blowing/001_17_cheek_blowing_scratch_surface_registration_report.json,0.432669768441842,3.486078977584839,0.10125217481152368,0.23192038124562128,0.23799612815240043,90000,178616,1,0.16753475033770887,0.02645061509676317
001_19_brow_raiser,,1287,1837,,0.5882535377957155,0.43984529450592796,facecrop_fpfh_ransac,0.18645711951256475,0.06442146887425462,0.4317792211389098,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_19_brow_raiser/001_19_brow_raiser_scratch_surface_registration_report.json,0.43984529450592796,1.79331374168396,0.05556689144246148,0.11372984134912861,0.13060489131021924,90000,178616,0,0.9340907702292189,0.02645061509676317
001_19_brow_raiser,,1287,1837,,0.5822526076035551,0.4398452945059311,facecrop_fpfh_ransac_icp,0.2020973915452941,0.0194826142478821,0.4317792211389098,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_19_brow_raiser/001_19_brow_raiser_scratch_surface_registration_report.json,0.4398452945059311,2.0242011547088623,0.019974295334328703,0.05287046468049945,0.15813563534739705,90000,178616,0,0.9818077325261284,0.02645061509676317
001_19_brow_raiser,,1287,1837,,-0.29178726878547007,0.4317792211389098,facecrop_fpfh_fgr,-0.13617752918603163,0.03970198323176147,0.4317792211389098,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_19_brow_raiser/001_19_brow_raiser_scratch_surface_registration_report.json,0.4317792211389098,2.315397024154663,0.10960554668673139,0.3513895323887894,0.02501703524362445,90000,178616,1,-0.6377436528279178,0.02645061509676317
001_19_brow_raiser,,1287,1837,,-0.31820927508603647,0.4317792211389142,facecrop_fpfh_fgr_icp,-0.14802948499934773,0.02829643788117194,0.4317792211389098,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_19_brow_raiser/001_19_brow_raiser_scratch_surface_registration_report.json,0.4317792211389142,2.5941097736358643,0.06316503654346156,0.3297247881509867,0.12568733482090885,90000,178616,1,-0.6452078633755028,0.02645061509676317
001_19_brow_raiser,,1287,1837,,0.1438292338032457,0.4317792211389098,facecrop_bbox_prescale_only,0.22043584212566628,0.08548103123367487,0.4317792211389098,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_19_brow_raiser/001_19_brow_raiser_scratch_surface_registration_report.json,0.4317792211389098,2.960625410079956,0.09738805138012134,0.2294924547092813,0.23958522205858024,90000,178616,1,0.16312551687849547,0.02645061509676317
001_1_neutral,,1338,1837,,-0.04495581826887262,0.43522243419059925,facecrop_fpfh_ransac,-0.19045940981550966,0.029196794933270875,0.4374630602523045,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_1_neutral/001_1_neutral_scratch_surface_registration_report.json,0.43522243419059925,1.9214911460876465,0.09427190516006101,0.20838323403316042,0.06070627766547073,90000,178616,1,-0.048951446950447695,0.02645061509676317
001_1_neutral,,1338,1837,,-0.5128014186839176,0.4352224341906024,facecrop_fpfh_ransac_icp,-0.25282881347633296,0.023838920498461397,0.4374630602523045,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_1_neutral/001_1_neutral_scratch_surface_registration_report.json,0.4352224341906024,2.157884120941162,0.026695003858992573,0.07219695109807543,0.01337218785522285,90000,178616,1,-0.9015193848628165,0.02645061509676317
001_1_neutral,,1338,1837,,0.07602573432051295,0.4374630602523045,facecrop_fpfh_fgr,0.14806525265877551,0.15578991192242936,0.4374630602523045,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_1_neutral/001_1_neutral_scratch_surface_registration_report.json,0.4374630602523045,2.6188905239105225,0.12301921724466322,0.2166759191222271,0.3191241809513598,90000,178616,1,0.099613952985701,0.02645061509676317
001_1_neutral,,1338,1837,,-0.5209415451089697,0.43746306025230725,facecrop_fpfh_fgr_icp,-0.1364997290880598,0.01575553073359319,0.4374630602523045,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_1_neutral/001_1_neutral_scratch_surface_registration_report.json,0.43746306025230725,2.9356534481048584,0.06806442314334046,0.2039022974449635,0.09774903326163392,90000,178616,1,-0.7416698583776842,0.02645061509676317
001_1_neutral,,1338,1837,,0.07602573432051297,0.4374630602523045,facecrop_bbox_prescale_only,0.14806525265877557,0.07642367533262158,0.4374630602523045,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_1_neutral/001_1_neutral_scratch_surface_registration_report.json,0.4374630602523045,3.3154475688934326,0.0944922469809546,0.24098862497604723,0.2270155732725967,90000,178616,1,0.099613952985701,0.02645061509676317
001_20_brow_lower,,1255,1837,,-0.31697179563465105,0.4161170512921654,facecrop_fpfh_ransac,-0.1420935366632316,0.016420886711012713,0.43068288822992995,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_20_brow_lower/001_20_brow_lower_scratch_surface_registration_report.json,0.4161170512921654,2.075108528137207,0.032449819775451916,0.2347853335061744,0.11486597545459197,90000,178616,1,-0.6938481245419146,0.02645061509676317
001_20_brow_lower,,1255,1837,,-0.3673300833620369,0.4161170512921674,facecrop_fpfh_ransac_icp,-0.17395321416824439,0.025408248140928735,0.43068288822992995,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_20_brow_lower/001_20_brow_lower_scratch_surface_registration_report.json,0.4161170512921674,2.3336024284362793,0.02181265280252874,0.0754462709296616,0.1061647679819141,90000,178616,1,-0.7345298108106303,0.02645061509676317
001_20_brow_lower,,1255,1837,,0.1877119320082676,0.43068288822992995,facecrop_fpfh_fgr,0.2159839060395977,0.1657240783058946,0.43068288822992995,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_20_brow_lower/001_20_brow_lower_scratch_surface_registration_report.json,0.43068288822992995,2.814582347869873,0.11596142703317443,0.21270381497466578,0.31398908006922444,90000,178616,1,0.2170787626497398,0.02645061509676317
001_20_brow_lower,,1255,1837,,0.4748898008745225,0.43068288822993434,facecrop_fpfh_fgr_icp,0.2621094056310026,0.24922939730713387,0.43068288822992995,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_20_brow_lower/001_20_brow_lower_scratch_surface_registration_report.json,0.43068288822993434,3.26303768157959,0.08533958543182762,0.24669119913340753,0.3496727450033345,90000,178616,0,0.7201464196520788,0.02645061509676317
001_20_brow_lower,,1255,1837,,0.1877119320082676,0.43068288822992995,facecrop_bbox_prescale_only,0.2159839060395977,0.0927226397174171,0.43068288822992995,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_20_brow_lower/001_20_brow_lower_scratch_surface_registration_report.json,0.43068288822992995,3.6313512325286865,0.09957094392866862,0.2203698086333326,0.23739339486007038,90000,178616,1,0.2170787626497392,0.02645061509676317
001_2_smile,,1364,1837,,0.56393373213506,0.4703063795873463,facecrop_fpfh_ransac,0.20274038631026034,0.018103655179471562,0.44169480604477895,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_2_smile/001_2_smile_scratch_surface_registration_report.json,0.4703063795873463,1.9087703227996826,0.04501235043080398,0.13076336268041905,0.2795073887880848,90000,178616,0,0.9891954626717581,0.02645061509676317
001_2_smile,,1364,1837,,0.5403874921161561,0.4703063795873506,facecrop_fpfh_ransac_icp,0.2382409361052765,0.05729834935986515,0.44169480604477895,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_2_smile/001_2_smile_scratch_surface_registration_report.json,0.4703063795873506,2.151313543319702,0.03741740075141822,0.07959618430409465,0.28268261024102337,90000,178616,0,0.9642626690144468,0.02645061509676317
001_2_smile,,1364,1837,,0.08621671176741266,0.44169480604477895,facecrop_fpfh_fgr,0.16126317752903455,0.1562223286214372,0.44169480604477895,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_2_smile/001_2_smile_scratch_surface_registration_report.json,0.44169480604477895,2.6126108169555664,0.12393170362498075,0.2175763308718048,0.32164194616040104,90000,178616,1,0.10717443690336809,0.02645061509676317
001_2_smile,,1364,1837,,-0.5221871410049034,0.44169480604478084,facecrop_fpfh_fgr_icp,-0.11483720970283513,0.015797467833721976,0.44169480604477895,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_2_smile/001_2_smile_scratch_surface_registration_report.json,0.44169480604478084,2.913590431213379,0.0689268773878797,0.21003719895107964,0.09337955485827988,90000,178616,1,-0.7285367582964359,0.02645061509676317
001_2_smile,,1364,1837,,0.08621671176741266,0.44169480604477895,facecrop_bbox_prescale_only,0.1612631775290346,0.07263337066741728,0.44169480604477895,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_2_smile/001_2_smile_scratch_surface_registration_report.json,0.44169480604477895,3.2759861946105957,0.09317225448641653,0.2445242610946908,0.23177858118763467,90000,178616,1,0.1071744369033684,0.02645061509676317
001_3_mouth_stretch,,1382,1837,,-0.31605887804133476,0.42524757064692004,facecrop_fpfh_ransac,-0.16882444556327714,0.0456369294206462,0.4389244090708679,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_3_mouth_stretch/001_3_mouth_stretch_scratch_surface_registration_report.json,0.42524757064692004,1.8976695537567139,0.05322606217443756,0.16197075347264359,0.08799235934139717,90000,178616,1,-0.6137665267645829,0.02645061509676317
001_3_mouth_stretch,,1382,1837,,-0.45412671528524323,0.4252475706469256,facecrop_fpfh_ransac_icp,-0.23665397949907221,0.029382671670385878,0.4389244090708679,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_3_mouth_stretch/001_3_mouth_stretch_scratch_surface_registration_report.json,0.4252475706469256,2.208353281021118,0.031584727543804855,0.15606388228446272,0.24694614944275936,90000,178616,1,-0.8496858667530354,0.02645061509676317
001_3_mouth_stretch,,1382,1837,,0.049472322618713004,0.4389244090708679,facecrop_fpfh_fgr,0.22473268235865185,0.1448387079610449,0.4389244090708679,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_3_mouth_stretch/001_3_mouth_stretch_scratch_surface_registration_report.json,0.4389244090708679,2.656580686569214,0.12334795421785853,0.20972039844613857,0.3145355856907932,90000,178616,1,0.04956620360232026,0.02645061509676317
001_3_mouth_stretch,,1382,1837,,-0.5757252739652167,0.438924409070871,facecrop_fpfh_fgr_icp,-0.24519731067988926,0.015234776674697026,0.4389244090708679,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_3_mouth_stretch/001_3_mouth_stretch_scratch_surface_registration_report.json,0.438924409070871,2.9338295459747314,0.03573720539537888,0.10827283966839252,0.03639973819294597,90000,178616,1,-0.9631265065183683,0.02645061509676317
001_3_mouth_stretch,,1382,1837,,0.04947232261871302,0.4389244090708679,facecrop_bbox_prescale_only,0.2247326823586518,0.06256035765232174,0.4389244090708679,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_3_mouth_stretch/001_3_mouth_stretch_scratch_surface_registration_report.json,0.4389244090708679,3.327939987182617,0.09287442133827944,0.24567265626526727,0.23797207049284716,90000,178616,1,0.04956620360232026,0.02645061509676317
001_4_anger,,1273,1837,,-0.4791152370096956,0.43776968819430107,facecrop_fpfh_ransac,-0.23567897933957113,0.02417675945655753,0.4264370510788219,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_4_anger/001_4_anger_scratch_surface_registration_report.json,0.43776968819430107,1.962296485900879,0.040191746701806544,0.14779725675022154,0.07994152289261056,90000,178616,1,-0.7997174177709687,0.02645061509676317
001_4_anger,,1273,1837,,-0.519222606295108,0.4377696881943016,facecrop_fpfh_ransac_icp,-0.2600709920308606,0.01530964697224843,0.4264370510788219,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_4_anger/001_4_anger_scratch_surface_registration_report.json,0.4377696881943016,2.2161552906036377,0.022152753782319474,0.06674482403675051,0.060420535581098514,90000,178616,1,-0.8351923741172859,0.02645061509676317
001_4_anger,,1273,1837,,0.18066772858014354,0.4264370510788219,facecrop_fpfh_fgr,0.22650453592227732,0.16760648383342613,0.4264370510788219,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_4_anger/001_4_anger_scratch_surface_registration_report.json,0.4264370510788219,2.774625062942505,0.11843493109369935,0.21473224721068646,0.31804301681610286,90000,178616,1,0.20413692540866882,0.02645061509676317
001_4_anger,,1273,1837,,0.4759019625250609,0.42643705107882496,facecrop_fpfh_fgr_icp,0.2619050289441335,0.2555349920026723,0.4264370510788219,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_4_anger/001_4_anger_scratch_surface_registration_report.json,0.42643705107882496,3.228219747543335,0.08461653727779712,0.2522577580573313,0.36166343134643403,90000,178616,0,0.7225355780729823,0.02645061509676317
001_4_anger,,1273,1837,,0.18066772858014357,0.4264370510788219,facecrop_bbox_prescale_only,0.22650453592227734,0.09043227412969354,0.4264370510788219,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_4_anger/001_4_anger_scratch_surface_registration_report.json,0.4264370510788219,3.6205356121063232,0.09863281877410082,0.22537552397005509,0.23965197435169575,90000,178616,1,0.20413692540866882,0.02645061509676317
001_5_jaw_left,,1294,1837,,0.537666961439247,0.40366381035168375,facecrop_fpfh_ransac,0.19028576433710667,0.01826029939489834,0.42532176321668735,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_5_jaw_left/001_5_jaw_left_scratch_surface_registration_report.json,0.40366381035168375,2.1208558082580566,0.0330249697307958,0.2041020917099105,0.10431492336024643,90000,178616,0,0.8877404040271755,0.02645061509676317
001_5_jaw_left,,1294,1837,,0.5887172755634809,0.403663810351685,facecrop_fpfh_ransac_icp,0.22764120181836742,0.024409229340657954,0.42532176321668735,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_5_jaw_left/001_5_jaw_left_scratch_surface_registration_report.json,0.403663810351685,2.3758254051208496,0.025078171477027556,0.06022348630741316,0.0935121000286605,90000,178616,0,0.9908896680956147,0.02645061509676317
001_5_jaw_left,,1294,1837,,0.2170138142206181,0.42532176321668735,facecrop_fpfh_fgr,0.24271656160610566,0.1627498598937631,0.42532176321668735,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_5_jaw_left/001_5_jaw_left_scratch_surface_registration_report.json,0.42532176321668735,2.8545989990234375,0.11755792827364418,0.21321799372278824,0.3144931900721705,90000,178616,1,0.24822206202861388,0.02645061509676317
001_5_jaw_left,,1294,1837,,0.5020288588328587,0.42532176321668963,facecrop_fpfh_fgr_icp,0.2721617621364557,0.25390528238026505,0.42532176321668735,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_5_jaw_left/001_5_jaw_left_scratch_surface_registration_report.json,0.42532176321668963,3.295289993286133,0.08586714519487837,0.2512982711116041,0.35403193246323955,90000,178616,0,0.792850724962316,0.02645061509676317
001_5_jaw_left,,1294,1837,,0.2170138142206181,0.42532176321668735,facecrop_bbox_prescale_only,0.24271656160610566,0.09053890067861256,0.42532176321668735,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_5_jaw_left/001_5_jaw_left_scratch_surface_registration_report.json,0.42532176321668735,3.6889030933380127,0.0980781638792515,0.2250296760536055,0.24039787091721118,90000,178616,1,0.24822206202861388,0.02645061509676317
001_6_jaw_right,,1273,1837,,-0.24508588723296465,0.415889259464889,facecrop_fpfh_ransac,-0.12519937487134838,0.017646859971926082,0.42809120253400196,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_6_jaw_right/001_6_jaw_right_scratch_surface_registration_report.json,0.415889259464889,1.9257874488830566,0.029671076317883845,0.1948367570398603,0.06604494441629728,90000,178616,1,-0.5417248504711015,0.02645061509676317
001_6_jaw_right,,1273,1837,,-0.38197349847453976,0.41588925946489286,facecrop_fpfh_ransac_icp,-0.18427130281209855,0.02173675871974204,0.42809120253400196,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_6_jaw_right/001_6_jaw_right_scratch_surface_registration_report.json,0.41588925946489286,2.1888957023620605,0.0226695805982394,0.08332025091363089,0.09606374799551323,90000,178616,1,-0.7205369957221597,0.02645061509676317
001_6_jaw_right,,1273,1837,,-0.2292921625751095,0.42809120253400207,facecrop_fpfh_fgr,-0.1249714965940677,0.030390468876464762,0.42809120253400196,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_6_jaw_right/001_6_jaw_right_scratch_surface_registration_report.json,0.42809120253400207,2.5066542625427246,0.04375723807156658,0.14897745327153866,0.15775032178278364,90000,178616,1,-0.42499340304263167,0.02645061509676317
001_6_jaw_right,,1273,1837,,-0.2926211759948696,0.4280912025340054,facecrop_fpfh_fgr_icp,-0.1311515795735703,0.02327384854988121,0.42809120253400196,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_6_jaw_right/001_6_jaw_right_scratch_surface_registration_report.json,0.4280912025340054,2.793466091156006,0.022575411264716676,0.09571537239146048,0.14008910977916664,90000,178616,1,-0.6093532785072351,0.02645061509676317
001_6_jaw_right,,1273,1837,,0.22007309348608783,0.42809120253400196,facecrop_bbox_prescale_only,0.23631560838192844,0.09045016245153352,0.42809120253400196,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_6_jaw_right/001_6_jaw_right_scratch_surface_registration_report.json,0.42809120253400196,3.18733549118042,0.09918285991922675,0.2228179724838751,0.23497683572491415,90000,178616,1,0.2501270493895535,0.02645061509676317
001_7_jaw_forward,,1285,1837,,-0.009415019004986045,0.4339105140075072,facecrop_fpfh_ransac,-0.07394771756266863,0.02293967511909929,0.4285221621254817,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_7_jaw_forward/001_7_jaw_forward_scratch_surface_registration_report.json,0.4339105140075072,1.893129825592041,0.04707626489191364,0.12215935068898083,0.13605775450717492,90000,178616,1,-0.018492448146866236,0.02645061509676317
001_7_jaw_forward,,1285,1837,,-0.22379126771125418,0.4339105140075097,facecrop_fpfh_ransac_icp,-0.14238389014445926,0.017793965062691715,0.4285221621254817,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_7_jaw_forward/001_7_jaw_forward_scratch_surface_registration_report.json,0.4339105140075097,2.1481354236602783,0.021124342305983833,0.07035870789980926,0.1872345161123903,90000,178616,1,-0.4494516409713965,0.02645061509676317
001_7_jaw_forward,,1285,1837,,0.2955804155232994,0.42852216212548166,facecrop_fpfh_fgr,0.14627015256195744,0.03410690096065777,0.4285221621254817,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_7_jaw_forward/001_7_jaw_forward_scratch_surface_registration_report.json,0.42852216212548166,2.6013758182525635,0.08996908732943554,0.23601628423447785,0.15007906599445014,90000,178616,0,0.6226805808401507,0.02645061509676317
001_7_jaw_forward,,1285,1837,,0.24012553292883507,0.42852216212548155,facecrop_fpfh_fgr_icp,0.13233217928668137,0.03758946588784882,0.4285221621254817,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_7_jaw_forward/001_7_jaw_forward_scratch_surface_registration_report.json,0.42852216212548155,3.0801165103912354,0.08672629794079577,0.2248548254232982,0.14518044253643644,90000,178616,0,0.525717940416154,0.02645061509676317
001_7_jaw_forward,,1285,1837,,0.17511109161693125,0.4285221621254817,facecrop_bbox_prescale_only,0.21907256775655928,0.09184824766125768,0.4285221621254817,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_7_jaw_forward/001_7_jaw_forward_scratch_surface_registration_report.json,0.4285221621254817,3.4725329875946045,0.10021898498525111,0.2258057368734358,0.2393903666876848,90000,178616,1,0.1999475398000514,0.02645061509676317
001_8_mouth_left,,1335,1837,,-0.33997840162562104,0.41952842736656404,facecrop_fpfh_ransac,-0.17008996369567309,0.02571771572645677,0.4317260445371403,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_8_mouth_left/001_8_mouth_left_scratch_surface_registration_report.json,0.41952842736656404,1.861588716506958,0.020019851598007652,0.1042745997265846,0.08973893034021174,90000,178616,1,-0.7156995912572481,0.02645061509676317
001_8_mouth_left,,1335,1837,,-0.38988969605602436,0.4195284273665661,facecrop_fpfh_ransac_icp,-0.19380703007312172,0.025946758074426056,0.4317260445371403,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_8_mouth_left/001_8_mouth_left_scratch_surface_registration_report.json,0.4195284273665661,2.1016321182250977,0.021736865446311874,0.06597129671984019,0.12012055974638282,90000,178616,1,-0.7384254029526575,0.02645061509676317
001_8_mouth_left,,1335,1837,,-0.23149981483657353,0.4317260445371405,facecrop_fpfh_fgr,-0.10786577679307999,0.04226460082081315,0.4317260445371403,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_8_mouth_left/001_8_mouth_left_scratch_surface_registration_report.json,0.4317260445371405,2.5274879932403564,0.10878600832863929,0.28771898294332454,0.04797248277585599,90000,178616,1,-0.4814613318237926,0.02645061509676317
001_8_mouth_left,,1335,1837,,-0.15727102593049308,0.4317260445371429,facecrop_fpfh_fgr_icp,-0.051479386584429764,0.06242090222985466,0.4317260445371403,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_8_mouth_left/001_8_mouth_left_scratch_surface_registration_report.json,0.4317260445371429,2.9517059326171875,0.08769248534458966,0.21205379745780722,0.1769209017363261,90000,178616,1,-0.32029880911369707,0.02645061509676317
001_8_mouth_left,,1335,1837,,0.07735484515409814,0.4317260445371403,facecrop_bbox_prescale_only,0.21715136636278126,0.07232072433574226,0.4317260445371403,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/001_8_mouth_left/001_8_mouth_left_scratch_surface_registration_report.json,0.4317260445371403,3.318430185317993,0.09215060179201766,0.23647200390468057,0.24052521491592652,90000,178616,1,0.08570743571051913,0.02645061509676317
